2016-10-14 09:14:59.918000,2322.0,2322.0
2016-10-14 09:15:02.006000,1485.0,1485.0
2016-10-14 09:15:02.891000,647.75,647.75
2016-10-14 09:16:03.666000,2302.6,2302.6
2016-10-14 09:16:04.001000,1483.25,1483.25
2016-10-14 09:16:04.355000,649.25,649.25
2016-10-14 09:17:04.757000,2317.9,2317.9
2016-10-14 09:17:05.439000,1480.0,1480.0
2016-10-14 09:17:05.891000,649.0,649.0
2016-10-14 09:18:06.432000,2325.0,2325.0
2016-10-14 09:18:06.885000,1480.0,1480.0
2016-10-14 09:18:07.366000,649.0,649.0
2016-10-14 09:19:08.426000,2325.0,2325.0
2016-10-14 09:19:08.870000,1475.0,1475.0
2016-10-14 09:19:09.974000,649.0,649.0
2016-10-14 09:20:11.587000,2323.95,2323.95
2016-10-14 09:20:12.042000,1472.0,1472.0
2016-10-14 09:20:12.378000,648.45,648.45
2016-10-14 09:21:13.215000,2323.55,2323.55
2016-10-14 09:21:14.214000,1470.0,1470.0
2016-10-14 09:21:14.769000,648.45,648.45
2016-10-14 09:22:16.058000,2324.7,2324.7
2016-10-14 09:22:16.833000,1470.0,1470.0
2016-10-14 09:22:20.250000,648.45,648.45
2016-10-14 09:23:20.693000,2324.0,2324.0
2016-10-14 09:23:21.180000,1465.0,1465.0
2016-10-14 09:23:21.552000,648.45,648.45
2016-10-14 09:24:22.202000,2327.95,2327.95
2016-10-14 09:24:22.651000,1465.0,1465.0
2016-10-14 09:24:23.103000,648.45,648.45
2016-10-14 09:25:23.506000,2333.5,2328.726195
2016-10-14 09:25:24.284000,1465.0,1464.8535000000002
2016-10-14 09:25:25.099000,648.95,648.4760550000001
2016-10-14 09:26:25.842000,2335.05,2329.6429901295005
2016-10-14 09:26:28.410000,1465.0,1464.7336483500003
2016-10-14 09:26:28.856000,648.95,648.4973705955001
2016-10-14 09:27:29.373000,2343.65,2331.9565002249446
2016-10-14 09:27:29.824000,1465.0,1464.6355977151352
2016-10-14 09:27:30.608000,648.95,648.5148088841787
2016-10-14 09:28:31.065000,2341.0,2333.367412834027
2016-10-14 09:28:31.406000,1465.0,1464.5553824907522
2016-10-14 09:28:32.071000,648.95,648.5290751481466
2016-10-14 09:29:32.417000,2340.75,2334.4762304395176
2016-10-14 09:29:34.522000,1465.0,1464.4897584156845
2016-10-14 09:29:34.971000,648.95,648.5407463786987
2016-10-14 09:30:36.254000,2338.0,2334.8834041225696
2016-10-14 09:30:36.937000,1470.0,1465.3450713598713
2016-10-14 09:30:37.514000,648.95,648.5502946124135
2016-10-14 09:31:37.923000,2339.0,2335.3983129126746
2016-10-14 09:31:38.267000,1471.05,1466.2356928795107
2016-10-14 09:31:38.715000,648.95,648.5581060224155
2016-10-14 09:32:39.272000,2337.9,2335.619579793859
2016-10-14 09:32:39.720000,1465.0,1465.8644203447277
2016-10-14 09:32:40.165000,648.25,648.4372365369381
2016-10-14 09:33:40.689000,2348.0,2337.636778229356
2016-10-14 09:33:41.144000,1467.0,1465.924282284022
2016-10-14 09:33:42.081000,647.0,648.1111032108691
2016-10-14 09:34:42.402000,2352.1,2340.0324282694364
2016-10-14 09:34:42.867000,1467.5,1466.0641553365585
2016-10-14 09:34:43.316000,647.0,647.8442935368121
2016-10-14 09:35:43.724000,2362.0,2343.792129567226
2016-10-14 09:35:44.101000,1465.55,1465.8240754808385
2016-10-14 09:35:44.786000,647.25,647.671466542466
2016-10-14 09:36:45.175000,2376.0,2349.4131411989474
2016-10-14 09:36:45.888000,1462.5,1465.073176150874
2016-10-14 09:36:46.447000,648.0,647.6664267783915
2016-10-14 09:37:46.981000,2383.7,2355.411550814859
2016-10-14 09:37:47.355000,1466.85,1465.2496954090298
2016-10-14 09:37:50.118000,649.0,647.8441037474021
2016-10-14 09:38:53.512000,2374.8,2358.700829721636
2016-10-14 09:38:55.094000,1464.0,1464.8759758141273
2016-10-14 09:38:55.894000,648.0,647.8076612757498
2016-10-14 09:39:56.266000,2375.0,2361.4281487952708
2016-10-14 09:39:56.653000,1465.6,1464.8611158135375
2016-10-14 09:39:57.194000,648.45,647.8596576896908
2016-10-14 09:40:57.589000,2375.0,2363.659368529411
2016-10-14 09:40:57.964000,1466.0,1464.921678847055
2016-10-14 09:40:58.462000,649.0,648.002185955936
2016-10-14 09:41:58.896000,2380.3,2366.4482693939112
2016-10-14 09:41:59.270000,1465.05,1464.7985154647758
2016-10-14 09:42:00.055000,647.0,647.7551883305513
2016-10-14 09:43:00.599000,2376.2,2367.984489191159
2016-10-14 09:43:01.237000,1463.95,1464.497775501733
2016-10-14 09:43:01.658000,647.95,647.725829573224
2016-10-14 09:44:02.106000,2379.0,2369.7503106072872
2016-10-14 09:44:02.622000,1464.65,1464.379000137968
2016-10-14 09:44:03.624000,647.95,647.7018111738546
2016-10-14 09:45:04.103000,2380.15,2371.4039991078216
2016-10-14 09:45:04.603000,1464.4,1464.2363800128717
2016-10-14 09:45:05.370000,649.0,647.8730517213305
