14-10-2016
14-10-2016
14-10-2016
17-10-2016
17-10-2016
17-10-2016
17-10-2016
27-10-2016 13:37:30,532477
27-10-2016 13:37:30,500086
27-10-2016 13:37:30,500696
27-10-2016 13:37:30,500875
27-10-2016 13:37:31,500182
27-10-2016 13:37:31,532477
27-10-2016 13:37:31,500086
27-10-2016 13:37:31,500696
27-10-2016 13:37:31,500875
27-10-2016 13:38:32,500182
27-10-2016 13:38:32,532477
27-10-2016 13:38:32,500086
27-10-2016 13:38:32,500696
27-10-2016 13:38:32,500875
27-10-2016 13:38:32,500182
27-10-2016 13:38:32,532477
27-10-2016 13:38:32,500086
27-10-2016 13:38:32,500696
27-10-2016 13:38:32,500875
27-10-2016 13:38:39,500182
27-10-2016 13:38:39,532477
27-10-2016 13:38:39,500086
27-10-2016 13:38:39,500696
27-10-2016 13:38:39,500875
27-10-2016 13:38:40,500182
27-10-2016 13:38:40,532477
27-10-2016 13:38:40,500086
27-10-2016 13:38:40,500696
27-10-2016 13:38:40,500875
27-10-2016 13:38:40,500182
27-10-2016 13:38:40,532477
27-10-2016 13:38:40,500086
27-10-2016 13:38:40,500696
27-10-2016 13:38:40,500875
27-10-2016 13:39:41,500182
27-10-2016 13:39:41,532477
27-10-2016 13:39:41,500086
27-10-2016 13:39:41,500696
27-10-2016 13:39:41,500875
27-10-2016 13:39:42,500182
27-10-2016 13:39:42,532477
27-10-2016 13:39:42,500086
27-10-2016 13:39:42,500696
27-10-2016 13:39:42,500875
27-10-2016 13:39:43,500182
27-10-2016 13:39:43,532477
27-10-2016 13:39:43,500086
27-10-2016 13:39:43,500696
27-10-2016 13:39:43,500875
27-10-2016 13:39:43,500182
27-10-2016 13:39:43,532477
27-10-2016 13:39:43,500086
27-10-2016 13:39:43,500696
27-10-2016 13:39:43,500875
27-10-2016 13:39:44,500182
27-10-2016 13:39:44,532477
27-10-2016 13:39:44,500086
27-10-2016 13:39:44,500696
27-10-2016 13:39:44,500875,243.8
27-10-2016 13:40:45,500182
27-10-2016 13:40:45,532477
27-10-2016 13:40:45,500086
27-10-2016 13:40:45,500696
27-10-2016 13:40:45,500875,243.8
27-10-2016 13:40:47,500182
27-10-2016 13:40:47,532477
27-10-2016 13:40:47,500086
27-10-2016 13:40:47,500696
27-10-2016 13:40:47,500875,243.8
27-10-2016 13:40:48,500182
27-10-2016 13:40:48,532477
27-10-2016 13:40:48,500086
27-10-2016 13:40:48,500696
27-10-2016 13:40:48,500875,243.8
27-10-2016 13:40:49,500182
27-10-2016 13:40:49,532477
27-10-2016 13:40:49,500086
27-10-2016 13:40:49,500696
27-10-2016 13:40:49,500875,243.8
27-10-2016 13:40:51,500182
27-10-2016 13:40:51,532477
27-10-2016 13:40:51,500086
27-10-2016 13:40:51,500696
27-10-2016 13:40:51,500875,243.8
27-10-2016 13:41:52,500182
27-10-2016 13:41:52,532477
27-10-2016 13:41:52,500086
27-10-2016 13:41:52,500696
27-10-2016 13:41:52,500875,243.8
27-10-2016 13:41:52,500182
27-10-2016 13:41:52,532477
27-10-2016 13:41:52,500086
27-10-2016 13:41:52,500696
27-10-2016 13:41:52,500875,243.8
27-10-2016 13:41:57,500182
27-10-2016 13:41:57,532477
27-10-2016 13:41:57,500086
27-10-2016 13:41:57,500696
27-10-2016 13:41:57,500875,243.8
27-10-2016 13:41:58,500182
27-10-2016 13:41:58,532477
27-10-2016 13:41:58,500086
27-10-2016 13:41:58,500696
27-10-2016 13:41:58,500875,243.8
27-10-2016 13:41:58,500182
27-10-2016 13:41:58,532477
27-10-2016 13:41:58,500086
27-10-2016 13:41:58,500696
27-10-2016 13:41:58,500875,243.8
27-10-2016 13:42:59,500182
27-10-2016 13:42:59,532477
27-10-2016 13:42:59,500086
27-10-2016 13:42:59,500696
27-10-2016 13:42:59,500875,243.8
27-10-2016 13:43:00,500182
27-10-2016 13:43:00,532477
27-10-2016 13:43:00,500086
27-10-2016 13:43:00,500696
27-10-2016 13:43:00,500875,243.8
27-10-2016 13:43:00,500182
27-10-2016 13:43:00,532477
27-10-2016 13:43:00,500086
27-10-2016 13:43:00,500696
27-10-2016 13:43:00,500875,243.8
27-10-2016 13:43:01,500182
27-10-2016 13:43:01,532477
27-10-2016 13:43:01,500086
27-10-2016 13:43:01,500696
27-10-2016 13:43:01,500875,243.8
27-10-2016 13:43:02,500182
27-10-2016 13:43:02,532477
27-10-2016 13:43:02,500086
27-10-2016 13:43:02,500696
27-10-2016 13:43:02,500875,243.8
27-10-2016 13:44:03,500182
27-10-2016 13:44:03,532477
27-10-2016 13:44:03,500086
27-10-2016 13:44:03,500696
27-10-2016 13:44:03,500875,243.8
27-10-2016 13:44:04,500182
27-10-2016 13:44:04,532477
27-10-2016 13:44:04,500086
27-10-2016 13:44:04,500696
27-10-2016 13:44:04,500875,243.8
27-10-2016 13:44:04,500182
27-10-2016 13:44:04,532477
27-10-2016 13:44:04,500086
27-10-2016 13:44:04,500696
27-10-2016 13:44:04,500875,243.8
27-10-2016 13:44:05,500182
27-10-2016 13:44:05,532477
27-10-2016 13:44:05,500086
27-10-2016 13:44:05,500696
27-10-2016 13:44:05,500875,243.8
27-10-2016 13:44:06,500182
27-10-2016 13:44:06,532477
27-10-2016 13:44:06,500086
27-10-2016 13:44:06,500696
27-10-2016 13:44:06,500875,243.8
27-10-2016 13:45:06,500182
27-10-2016 13:45:06,532477
27-10-2016 13:45:06,500086
27-10-2016 13:45:06,500696
27-10-2016 13:45:06,500875,243.8
27-10-2016 13:45:07,500182
27-10-2016 13:45:07,532477
27-10-2016 13:45:07,500086
27-10-2016 13:45:07,500696
27-10-2016 13:45:07,500875,243.8
27-10-2016 13:45:08,500182
27-10-2016 13:45:08,532477
27-10-2016 13:45:08,500086
27-10-2016 13:45:08,500696
27-10-2016 13:45:08,500875,243.8
27-10-2016 13:45:09,500182
27-10-2016 13:45:09,532477
27-10-2016 13:45:09,500086
27-10-2016 13:45:09,500696
27-10-2016 13:45:09,500875,243.8
27-10-2016 13:45:09,500182
27-10-2016 13:45:09,532477
27-10-2016 13:45:09,500086
27-10-2016 13:45:09,500696
27-10-2016 13:45:09,500875,243.8
27-10-2016 13:46:10,500182
27-10-2016 13:46:10,532477
27-10-2016 13:46:10,500086
27-10-2016 13:46:10,500696
27-10-2016 13:46:10,500875,243.8
27-10-2016 13:46:10,500182
27-10-2016 13:46:10,532477
27-10-2016 13:46:10,500086
27-10-2016 13:46:10,500696
27-10-2016 13:46:10,500875,243.8
27-10-2016 13:46:11,500182
27-10-2016 13:46:11,532477
27-10-2016 13:46:11,500086
27-10-2016 13:46:11,500696
27-10-2016 13:46:11,500875,243.8
27-10-2016 13:46:12,500182
27-10-2016 13:46:12,532477
27-10-2016 13:46:12,500086
27-10-2016 13:46:12,500696
27-10-2016 13:46:12,500875,243.8
27-10-2016 13:46:13,500182
27-10-2016 13:46:13,532477
27-10-2016 13:46:13,500086
27-10-2016 13:46:13,500696
27-10-2016 13:46:13,500875,243.8
27-10-2016 13:47:14,500182
27-10-2016 13:47:14,532477
27-10-2016 13:47:14,500086
27-10-2016 13:47:14,500696
27-10-2016 13:47:14,500875,243.8
27-10-2016 13:47:15,500182
27-10-2016 13:47:15,532477
27-10-2016 13:47:15,500086
27-10-2016 13:47:15,500696
27-10-2016 13:47:15,500875,243.8
27-10-2016 13:47:26,500182
27-10-2016 13:47:26,532477
27-10-2016 13:47:26,500086
27-10-2016 13:47:26,500696
27-10-2016 13:47:26,500875,243.8
27-10-2016 13:47:37,500182
27-10-2016 13:47:37,532477
27-10-2016 13:47:37,500086
27-10-2016 13:47:37,500696
27-10-2016 13:47:37,500875,243.8
27-10-2016 13:47:37,500182
27-10-2016 13:47:37,532477
27-10-2016 13:47:37,500086
27-10-2016 13:47:37,500696
27-10-2016 13:47:37,500875,243.8
27-10-2016 13:48:38,500182
27-10-2016 13:48:38,532477
27-10-2016 13:48:38,500086
27-10-2016 13:48:38,500696
27-10-2016 13:48:38,500875,243.8
27-10-2016 13:48:39,500182
27-10-2016 13:48:39,532477
27-10-2016 13:48:39,500086
27-10-2016 13:48:39,500696
27-10-2016 13:48:39,500875,243.8
27-10-2016 13:48:40,500182
27-10-2016 13:48:40,532477
27-10-2016 13:48:40,500086
27-10-2016 13:48:40,500696
27-10-2016 13:48:40,500875,243.8
27-10-2016 13:48:42,500182
27-10-2016 13:48:42,532477
27-10-2016 13:48:42,500086
27-10-2016 13:48:42,500696
27-10-2016 13:48:42,500875,243.8
27-10-2016 13:48:43,500182
27-10-2016 13:48:43,532477
27-10-2016 13:48:43,500086
27-10-2016 13:48:43,500696
27-10-2016 13:48:43,500875,243.8
27-10-2016 13:49:44,500182
27-10-2016 13:49:44,532477
27-10-2016 13:49:44,500086
27-10-2016 13:49:44,500696
27-10-2016 13:49:44,500875,243.8
27-10-2016 13:49:44,500182
27-10-2016 13:49:44,532477
27-10-2016 13:49:44,500086
27-10-2016 13:49:44,500696
27-10-2016 13:49:44,500875,243.8
27-10-2016 13:49:45,500182
27-10-2016 13:49:45,532477
27-10-2016 13:49:45,500086
27-10-2016 13:49:45,500696
27-10-2016 13:49:45,500875,243.8
27-10-2016 13:49:53,500182
27-10-2016 13:49:53,532477
27-10-2016 13:49:53,500086
27-10-2016 13:49:53,500696
27-10-2016 13:49:53,500875,243.8
27-10-2016 13:49:56,500182
27-10-2016 13:49:56,532477
27-10-2016 13:49:56,500086
27-10-2016 13:49:56,500696
27-10-2016 13:49:56,500875,243.8
27-10-2016 13:51:07,500182
27-10-2016 13:51:07,532477
27-10-2016 13:51:07,500086
27-10-2016 13:51:07,500696
27-10-2016 13:51:07,500875,243.8
27-10-2016 13:51:08,500182
27-10-2016 13:51:08,532477
27-10-2016 13:51:08,500086
27-10-2016 13:51:08,500696
27-10-2016 13:51:08,500875,243.8
27-10-2016 13:51:08,500182
27-10-2016 13:51:08,532477
27-10-2016 13:51:08,500086
27-10-2016 13:51:08,500696
27-10-2016 13:51:08,500875,243.8
27-10-2016 13:51:10,500182
27-10-2016 13:51:10,532477
27-10-2016 13:51:10,500086
27-10-2016 13:51:10,500696
27-10-2016 13:51:10,500875,243.8
27-10-2016 13:51:18,500182
27-10-2016 13:51:18,532477
27-10-2016 13:51:18,500086
27-10-2016 13:51:18,500696
27-10-2016 13:51:18,500875,243.8
27-10-2016 13:52:19,500182
27-10-2016 13:52:19,532477
27-10-2016 13:52:19,500086
27-10-2016 13:52:19,500696
27-10-2016 13:52:19,500875,243.8
27-10-2016 13:52:20,500182
27-10-2016 13:52:20,532477
27-10-2016 13:52:20,500086
27-10-2016 13:52:20,500696
27-10-2016 13:52:20,500875,243.8
27-10-2016 13:52:20,500182
27-10-2016 13:52:20,532477
27-10-2016 13:52:20,500086
27-10-2016 13:52:20,500696
27-10-2016 13:52:20,500875,243.8
27-10-2016 13:52:21,500182
27-10-2016 13:52:21,532477
27-10-2016 13:52:21,500086
27-10-2016 13:52:21,500696
27-10-2016 13:52:21,500875,243.8
27-10-2016 13:52:22,500182
27-10-2016 13:52:22,532477
27-10-2016 13:52:22,500086
27-10-2016 13:52:22,500696
27-10-2016 13:52:22,500875,243.8
27-10-2016 13:53:23,500182
27-10-2016 13:53:23,532477
27-10-2016 13:53:23,500086
27-10-2016 13:53:23,500696
27-10-2016 13:53:23,500875,243.8
27-10-2016 13:53:23,500182
27-10-2016 13:53:23,532477
27-10-2016 13:53:23,500086
27-10-2016 13:53:23,500696
27-10-2016 13:53:23,500875,243.8
27-10-2016 13:53:24,500182
27-10-2016 13:53:24,532477
27-10-2016 13:53:24,500086
27-10-2016 13:53:24,500696
27-10-2016 13:53:24,500875,243.8
27-10-2016 13:53:31,500182
27-10-2016 13:53:31,532477
27-10-2016 13:53:31,500086
27-10-2016 13:53:31,500696
27-10-2016 13:53:31,500875,243.8
27-10-2016 13:53:31,500182
27-10-2016 13:53:31,532477
27-10-2016 13:53:31,500086
27-10-2016 13:53:31,500696
27-10-2016 13:53:31,500875,243.8
27-10-2016 13:54:34,500182
27-10-2016 13:54:34,532477
27-10-2016 13:54:34,500086
27-10-2016 13:54:34,500696
27-10-2016 13:54:34,500875,243.8
27-10-2016 13:54:35,500182
27-10-2016 13:54:35,532477
27-10-2016 13:54:35,500086
27-10-2016 13:54:35,500696
27-10-2016 13:54:35,500875,243.8
27-10-2016 13:54:36,500182
27-10-2016 13:54:36,532477
27-10-2016 13:54:36,500086
27-10-2016 13:54:36,500696
27-10-2016 13:54:36,500875,243.8
27-10-2016 13:54:37,500182
27-10-2016 13:54:37,532477
27-10-2016 13:54:37,500086
27-10-2016 13:54:37,500696
27-10-2016 13:54:37,500875,243.8
27-10-2016 13:54:42,500182
27-10-2016 13:54:42,532477
27-10-2016 13:54:42,500086
27-10-2016 13:54:42,500696
27-10-2016 13:54:42,500875,243.8
27-10-2016 13:55:43,500182
27-10-2016 13:55:43,532477
27-10-2016 13:55:43,500086
27-10-2016 13:55:43,500696
27-10-2016 13:55:43,500875,243.8
27-10-2016 13:55:43,500182
27-10-2016 13:55:43,532477
27-10-2016 13:55:43,500086
27-10-2016 13:55:43,500696
27-10-2016 13:55:43,500875,243.8
27-10-2016 13:55:46,500182
27-10-2016 13:55:46,532477
27-10-2016 13:55:46,500086
27-10-2016 13:55:46,500696
27-10-2016 13:55:46,500875,243.8
27-10-2016 13:55:47,500182
27-10-2016 13:55:47,532477
27-10-2016 13:55:47,500086
27-10-2016 13:55:47,500696
27-10-2016 13:55:47,500875,243.8
27-10-2016 13:55:48,500182
27-10-2016 13:55:48,532477
27-10-2016 13:55:48,500086
27-10-2016 13:55:48,500696
27-10-2016 13:55:48,500875,243.8
27-10-2016 13:56:48,500182
27-10-2016 13:56:48,532477
27-10-2016 13:56:48,500086
27-10-2016 13:56:48,500696
27-10-2016 13:56:48,500875,243.8
27-10-2016 13:56:49,500182
27-10-2016 13:56:49,532477
27-10-2016 13:56:49,500086
27-10-2016 13:56:49,500696
27-10-2016 13:56:49,500875,243.8
27-10-2016 13:56:50,500182
27-10-2016 13:56:50,532477
27-10-2016 13:56:50,500086
27-10-2016 13:56:50,500696
27-10-2016 13:56:50,500875,243.8
27-10-2016 13:56:51,500182
27-10-2016 13:56:51,532477
27-10-2016 13:56:51,500086
27-10-2016 13:56:51,500696
27-10-2016 13:56:51,500875,243.8
27-10-2016 13:56:51,500182
27-10-2016 13:56:51,532477
27-10-2016 13:56:51,500086
27-10-2016 13:56:51,500696
27-10-2016 13:56:51,500875,243.8
27-10-2016 13:57:52,500182
27-10-2016 13:57:52,532477
27-10-2016 13:57:52,500086
27-10-2016 13:57:52,500696
27-10-2016 13:57:52,500875,243.8
27-10-2016 13:57:53,500182
27-10-2016 13:57:53,532477
27-10-2016 13:57:53,500086
27-10-2016 13:57:53,500696
27-10-2016 13:57:53,500875,243.8
27-10-2016 13:57:54,500182
27-10-2016 13:57:54,532477
27-10-2016 13:57:54,500086
27-10-2016 13:57:54,500696
27-10-2016 13:57:54,500875,243.8
27-10-2016 13:57:54,500182
27-10-2016 13:57:54,532477
27-10-2016 13:57:54,500086
27-10-2016 13:57:54,500696
27-10-2016 13:57:54,500875,243.8
27-10-2016 13:57:58,500182
27-10-2016 13:57:58,532477
27-10-2016 13:57:58,500086
27-10-2016 13:57:58,500696
27-10-2016 13:57:58,500875,243.8
27-10-2016 13:58:59,500182
27-10-2016 13:58:59,532477
27-10-2016 13:58:59,500086
27-10-2016 13:58:59,500696
27-10-2016 13:58:59,500875,243.8
27-10-2016 13:59:00,500182
27-10-2016 13:59:00,532477
27-10-2016 13:59:00,500086
27-10-2016 13:59:00,500696
27-10-2016 13:59:00,500875,243.8
27-10-2016 13:59:02,500182
27-10-2016 13:59:02,532477
27-10-2016 13:59:02,500086
27-10-2016 13:59:02,500696
27-10-2016 13:59:02,500875,243.8
27-10-2016 13:59:02,500182
27-10-2016 13:59:02,532477
27-10-2016 13:59:02,500086
27-10-2016 13:59:02,500696
27-10-2016 13:59:02,500875,243.8
27-10-2016 13:59:03,500182
27-10-2016 13:59:03,532477
27-10-2016 13:59:03,500086
27-10-2016 13:59:03,500696
27-10-2016 13:59:03,500875,243.8
27-10-2016 14:00:04,500182
27-10-2016 14:00:04,532477
27-10-2016 14:00:04,500086
27-10-2016 14:00:04,500696
27-10-2016 14:00:04,500875,243.8
27-10-2016 14:00:04,500182
27-10-2016 14:00:04,532477
27-10-2016 14:00:04,500086
27-10-2016 14:00:04,500696
27-10-2016 14:00:04,500875,243.8
27-10-2016 14:00:05,500182
27-10-2016 14:00:05,532477
27-10-2016 14:00:05,500086
27-10-2016 14:00:05,500696
27-10-2016 14:00:05,500875,243.8
27-10-2016 14:00:06,500182
27-10-2016 14:00:06,532477
27-10-2016 14:00:06,500086
27-10-2016 14:00:06,500696
27-10-2016 14:00:06,500875,243.8
27-10-2016 14:00:07,500182
27-10-2016 14:00:07,532477
27-10-2016 14:00:07,500086
27-10-2016 14:00:07,500696
27-10-2016 14:00:07,500875,243.8
27-10-2016 14:01:08,500182
27-10-2016 14:01:08,532477
27-10-2016 14:01:08,500086
27-10-2016 14:01:08,500696
27-10-2016 14:01:08,500875,243.8
27-10-2016 14:01:09,500182
27-10-2016 14:01:09,532477
27-10-2016 14:01:09,500086
27-10-2016 14:01:09,500696
27-10-2016 14:01:09,500875,243.8
27-10-2016 14:01:09,500182
27-10-2016 14:01:09,532477
27-10-2016 14:01:09,500086
27-10-2016 14:01:09,500696
27-10-2016 14:01:09,500875,243.8
27-10-2016 14:01:10,500182
27-10-2016 14:01:10,532477
27-10-2016 14:01:10,500086
27-10-2016 14:01:10,500696
27-10-2016 14:01:10,500875,243.8
27-10-2016 14:01:11,500182
27-10-2016 14:01:11,532477
27-10-2016 14:01:11,500086
27-10-2016 14:01:11,500696
27-10-2016 14:01:11,500875,243.8
27-10-2016 14:02:12,500182
27-10-2016 14:02:12,532477
27-10-2016 14:02:12,500086
27-10-2016 14:02:12,500696
27-10-2016 14:02:12,500875,243.8
27-10-2016 14:02:13,500182
27-10-2016 14:02:13,532477
27-10-2016 14:02:13,500086
27-10-2016 14:02:13,500696
27-10-2016 14:02:13,500875,243.8
27-10-2016 14:02:13,500182
27-10-2016 14:02:13,532477
27-10-2016 14:02:13,500086
27-10-2016 14:02:13,500696
27-10-2016 14:02:13,500875,243.8
27-10-2016 14:02:14,500182
27-10-2016 14:02:14,532477
27-10-2016 14:02:14,500086
27-10-2016 14:02:14,500696
27-10-2016 14:02:14,500875,243.8
27-10-2016 14:02:15,500182
27-10-2016 14:02:15,532477
27-10-2016 14:02:15,500086
27-10-2016 14:02:15,500696
27-10-2016 14:02:15,500875,243.8
27-10-2016 14:03:16,500182
27-10-2016 14:03:16,532477
27-10-2016 14:03:16,500086
27-10-2016 14:03:16,500696
27-10-2016 14:03:16,500875,243.8
27-10-2016 14:03:17,500182
27-10-2016 14:03:17,532477
27-10-2016 14:03:17,500086
27-10-2016 14:03:17,500696
27-10-2016 14:03:17,500875,243.8
27-10-2016 14:03:17,500182
27-10-2016 14:03:17,532477
27-10-2016 14:03:17,500086
27-10-2016 14:03:17,500696
27-10-2016 14:03:17,500875,243.8
27-10-2016 14:03:18,500182
27-10-2016 14:03:18,532477
27-10-2016 14:03:18,500086
27-10-2016 14:03:18,500696
27-10-2016 14:03:18,500875,243.8
27-10-2016 14:03:18,500182
27-10-2016 14:03:18,532477
27-10-2016 14:03:18,500086
27-10-2016 14:03:18,500696
27-10-2016 14:03:18,500875,243.8
27-10-2016 14:04:20,500182
27-10-2016 14:04:20,532477
27-10-2016 14:04:20,500086
27-10-2016 14:04:20,500696
27-10-2016 14:04:20,500875,243.8
27-10-2016 14:04:21,500182
27-10-2016 14:04:21,532477
27-10-2016 14:04:21,500086
27-10-2016 14:04:21,500696
27-10-2016 14:04:21,500875,243.8
27-10-2016 14:04:22,500182
27-10-2016 14:04:22,532477
27-10-2016 14:04:22,500086
27-10-2016 14:04:22,500696
27-10-2016 14:04:22,500875,243.8
27-10-2016 14:04:23,500182
27-10-2016 14:04:23,532477
27-10-2016 14:04:23,500086
27-10-2016 14:04:23,500696
27-10-2016 14:04:23,500875,243.8
27-10-2016 14:04:23,500182
27-10-2016 14:04:23,532477
27-10-2016 14:04:23,500086
27-10-2016 14:04:23,500696
27-10-2016 14:04:23,500875,243.8
27-10-2016 14:05:24,500182
27-10-2016 14:05:24,532477
27-10-2016 14:05:24,500086
27-10-2016 14:05:24,500696
27-10-2016 14:05:24,500875,243.8
27-10-2016 14:05:27,500182
27-10-2016 14:05:27,532477
27-10-2016 14:05:27,500086
27-10-2016 14:05:27,500696
27-10-2016 14:05:27,500875,243.8
27-10-2016 14:05:27,500182
27-10-2016 14:05:27,532477
27-10-2016 14:05:27,500086
27-10-2016 14:05:27,500696
27-10-2016 14:05:27,500875,243.8
27-10-2016 14:05:28,500182
27-10-2016 14:05:28,532477
27-10-2016 14:05:28,500086
27-10-2016 14:05:28,500696
27-10-2016 14:05:28,500875,243.8
27-10-2016 14:05:29,500182
27-10-2016 14:05:29,532477
27-10-2016 14:05:29,500086
27-10-2016 14:05:29,500696
27-10-2016 14:05:29,500875,243.8
27-10-2016 14:06:29,500182
27-10-2016 14:06:29,532477
27-10-2016 14:06:29,500086
27-10-2016 14:06:29,500696
27-10-2016 14:06:29,500875,243.8
27-10-2016 14:06:30,500182
27-10-2016 14:06:30,532477
27-10-2016 14:06:30,500086
27-10-2016 14:06:30,500696
27-10-2016 14:06:30,500875,243.8
27-10-2016 14:06:31,500182
27-10-2016 14:06:31,532477
27-10-2016 14:06:31,500086
27-10-2016 14:06:31,500696
27-10-2016 14:06:31,500875,243.8
27-10-2016 14:06:33,500182
27-10-2016 14:06:33,532477
27-10-2016 14:06:33,500086
27-10-2016 14:06:33,500696
27-10-2016 14:06:33,500875,243.8
27-10-2016 14:06:33,500182
27-10-2016 14:06:33,532477
27-10-2016 14:06:33,500086
27-10-2016 14:06:33,500696
27-10-2016 14:06:33,500875,243.8
27-10-2016 14:07:36,500182
27-10-2016 14:07:36,532477
27-10-2016 14:07:36,500086
27-10-2016 14:07:36,500696
27-10-2016 14:07:36,500875,243.8
27-10-2016 14:07:37,500182
27-10-2016 14:07:37,532477
27-10-2016 14:07:37,500086
27-10-2016 14:07:37,500696
27-10-2016 14:07:37,500875,243.8
27-10-2016 14:07:38,500182
27-10-2016 14:07:38,532477
27-10-2016 14:07:38,500086
27-10-2016 14:07:38,500696
27-10-2016 14:07:38,500875,243.8
27-10-2016 14:07:41,500182
27-10-2016 14:07:41,532477
27-10-2016 14:07:41,500086
27-10-2016 14:07:41,500696
27-10-2016 14:07:41,500875,243.8
27-10-2016 14:07:42,500182
27-10-2016 14:07:42,532477
27-10-2016 14:07:42,500086
27-10-2016 14:07:42,500696
27-10-2016 14:07:42,500875,243.8
27-10-2016 14:08:42,500182
27-10-2016 14:08:42,532477
27-10-2016 14:08:42,500086
27-10-2016 14:08:42,500696
27-10-2016 14:08:42,500875,243.8
27-10-2016 14:08:43,500182
27-10-2016 14:08:43,532477
27-10-2016 14:08:43,500086
27-10-2016 14:08:43,500696
27-10-2016 14:08:43,500875,243.8
27-10-2016 14:08:44,500182
27-10-2016 14:08:44,532477
27-10-2016 14:08:44,500086
27-10-2016 14:08:44,500696
27-10-2016 14:08:44,500875,243.8
27-10-2016 14:08:44,500182
27-10-2016 14:08:44,532477
27-10-2016 14:08:44,500086
27-10-2016 14:08:44,500696
27-10-2016 14:08:44,500875,243.8
27-10-2016 14:08:45,500182
27-10-2016 14:08:45,532477
27-10-2016 14:08:45,500086
27-10-2016 14:08:45,500696
27-10-2016 14:08:45,500875,243.8
27-10-2016 14:09:47,500182
27-10-2016 14:09:47,532477
27-10-2016 14:09:47,500086
27-10-2016 14:09:47,500696
27-10-2016 14:09:47,500875,243.8
27-10-2016 14:09:49,500182
27-10-2016 14:09:49,532477
27-10-2016 14:09:49,500086
27-10-2016 14:09:49,500696
27-10-2016 14:09:49,500875,243.8
27-10-2016 14:09:49,500182
27-10-2016 14:09:49,532477
27-10-2016 14:09:49,500086
27-10-2016 14:09:49,500696
27-10-2016 14:09:49,500875,243.8
27-10-2016 14:09:50,500182
27-10-2016 14:09:50,532477
27-10-2016 14:09:50,500086
27-10-2016 14:09:50,500696
27-10-2016 14:09:50,500875,243.8
27-10-2016 14:09:51,500182
27-10-2016 14:09:51,532477
27-10-2016 14:09:51,500086
27-10-2016 14:09:51,500696
27-10-2016 14:09:51,500875,243.8
27-10-2016 14:10:52,500182
27-10-2016 14:10:52,532477
27-10-2016 14:10:52,500086
27-10-2016 14:10:52,500696
27-10-2016 14:10:52,500875,243.8
27-10-2016 14:10:53,500182
27-10-2016 14:10:53,532477
27-10-2016 14:10:53,500086
27-10-2016 14:10:53,500696
27-10-2016 14:10:53,500875,243.8
27-10-2016 14:10:53,500182
27-10-2016 14:10:53,532477
27-10-2016 14:10:53,500086
27-10-2016 14:10:53,500696
27-10-2016 14:10:53,500875,243.8
27-10-2016 14:10:55,500182
27-10-2016 14:10:55,532477
27-10-2016 14:10:55,500086
27-10-2016 14:10:55,500696
27-10-2016 14:10:55,500875,243.8
27-10-2016 14:10:56,500182
27-10-2016 14:10:56,532477
27-10-2016 14:10:56,500086
27-10-2016 14:10:56,500696
27-10-2016 14:10:56,500875,243.8
27-10-2016 14:11:56,500182
27-10-2016 14:11:56,532477
27-10-2016 14:11:56,500086
27-10-2016 14:11:56,500696
27-10-2016 14:11:56,500875,243.8
27-10-2016 14:11:57,500182
27-10-2016 14:11:57,532477
27-10-2016 14:11:57,500086
27-10-2016 14:11:57,500696
27-10-2016 14:11:57,500875,243.8
27-10-2016 14:11:59,500182
27-10-2016 14:11:59,532477
27-10-2016 14:11:59,500086
27-10-2016 14:11:59,500696
27-10-2016 14:11:59,500875,243.8
27-10-2016 14:11:59,500182
27-10-2016 14:11:59,532477
27-10-2016 14:11:59,500086
27-10-2016 14:11:59,500696
27-10-2016 14:11:59,500875,243.8
27-10-2016 14:12:00,500182
27-10-2016 14:12:00,532477
27-10-2016 14:12:00,500086
27-10-2016 14:12:00,500696
27-10-2016 14:12:00,500875,243.8,242.65
27-10-2016 14:13:01,500182
27-10-2016 14:13:01,532477
27-10-2016 14:13:01,500086
27-10-2016 14:13:01,500696
27-10-2016 14:13:01,500875,243.8,242.65
27-10-2016 14:13:01,500182
27-10-2016 14:13:01,532477
27-10-2016 14:13:01,500086
27-10-2016 14:13:01,500696
27-10-2016 14:13:01,500875,243.8,242.65
27-10-2016 14:13:02,500182
27-10-2016 14:13:02,532477
27-10-2016 14:13:02,500086
27-10-2016 14:13:02,500696
27-10-2016 14:13:02,500875,243.8,242.65
27-10-2016 14:13:03,500182
27-10-2016 14:13:03,532477
27-10-2016 14:13:03,500086
27-10-2016 14:13:03,500696
27-10-2016 14:13:03,500875,243.8,242.65
27-10-2016 14:14:04,500182
27-10-2016 14:14:04,532477
27-10-2016 14:14:04,500086
27-10-2016 14:14:04,500696
27-10-2016 14:14:04,500875,243.8,242.65
27-10-2016 14:14:05,500182
27-10-2016 14:14:05,532477
27-10-2016 14:14:05,500086
27-10-2016 14:14:05,500696
27-10-2016 14:14:05,500875,243.8,242.65
27-10-2016 14:14:06,500182
27-10-2016 14:14:06,532477
27-10-2016 14:14:06,500086
27-10-2016 14:14:06,500696
27-10-2016 14:14:06,500875,243.8,242.65
27-10-2016 14:14:06,500182
27-10-2016 14:14:06,532477
27-10-2016 14:14:06,500086
27-10-2016 14:14:06,500696
27-10-2016 14:14:06,500875,243.8,242.65
27-10-2016 14:15:07,500182
27-10-2016 14:15:07,532477
27-10-2016 14:15:07,500086
27-10-2016 14:15:07,500696
27-10-2016 14:15:07,500875,243.8,242.65
27-10-2016 14:15:08,500182
