09:15:00,374.5,0.46
09:17:00,371.85,-0.25
09:18:59,373.3,0.13
09:20:59,372.0,-0.21
09:22:59,371.25,-0.42
09:24:59,370.85,-0.52
09:26:59,370.85,-0.52
09:28:59,371.1,-0.46
09:30:59,372.4,-0.11
09:32:59,372.8,0.0
09:34:59,372.8,0.0
09:36:59,372.8,0.0
09:38:59,373.25,0.12
09:40:59,372.3,-0.13
09:42:59,372.3,-0.13
09:44:59,373.4,0.16
09:46:59,373.4,0.16
09:48:59,372.1,-0.19
09:50:59,372.9,0.03
09:52:59,374.35,0.42
09:54:59,375.9,0.83
09:56:59,379.15,1.7
09:58:59,376.75,1.06
10:00:59,375.1,0.62
10:02:59,375.0,0.59
10:04:59,376.0,0.86
10:06:59,374.2,0.38
10:08:59,374.2,0.38
10:10:59,375.5,0.72
10:12:59,373.45,0.17
10:14:59,373.75,0.25
10:16:59,373.0,0.05
10:18:59,373.55,0.2
10:20:59,373.1,0.08
10:22:59,372.0,-0.21
10:24:59,372.0,-0.21
10:26:59,371.85,-0.25
10:28:59,368.55,-1.14
10:30:59,365.25,-2.03
10:32:59,367.0,-1.56
10:34:59,369.85,-0.79
10:36:59,370.45,-0.63
10:38:59,370.45,-0.63
10:40:59,371.0,-0.48
10:42:59,370.1,-0.72
10:45:01,371.5,-0.35
10:46:59,370.65,-0.58
10:48:59,370.0,-0.75
10:50:59,370.0,-0.75
10:52:59,371.0,-0.48
10:54:59,371.0,-0.48
10:56:59,371.0,-0.48
10:58:59,370.95,-0.5
11:00:59,371.55,-0.34
11:03:00,372.85,0.01
11:04:59,373.25,0.12
11:06:59,372.6,-0.05
11:08:59,372.95,0.04
11:10:59,371.35,-0.39
11:13:00,371.35,-0.39
11:14:59,372.95,0.04
