09:15:01,1447.0,0.51
09:17:00,1460.85,1.47
09:19:00,1466.0,1.83
09:21:08,1457.0,1.21
09:23:01,1445.45,0.4
09:25:05,1446.0,0.44
09:27:06,1446.0,0.44
09:29:24,1446.0,0.44
09:31:01,1448.0,0.58
09:33:02,1448.7,0.63
09:35:01,1455.0,1.07
09:37:00,1451.75,0.84
09:39:07,1453.8,0.98
09:41:00,1451.2,0.8
09:43:01,1450.65,0.76
09:45:00,1450.0,0.72
09:47:00,1449.35,0.67
09:49:00,1449.0,0.65
09:51:01,1449.9,0.71
09:53:02,1453.7,0.98
09:55:02,1455.0,1.07
09:57:04,1453.6,0.97
09:59:00,1454.5,1.03
10:01:00,1452.85,0.92
10:03:01,1451.75,0.84
10:05:00,1452.0,0.86
10:07:01,1453.5,0.96
10:09:02,1453.95,0.99
10:11:00,1453.7,0.98
10:13:00,1453.0,0.93
10:15:00,1451.2,0.8
10:17:02,1450.0,0.72
10:19:08,1450.15,0.73
10:21:12,1452.0,0.86
10:23:00,1451.0,0.79
10:25:02,1451.45,0.82
10:27:03,1450.0,0.72
10:29:01,1449.0,0.65
10:31:00,1446.65,0.49
10:33:04,1448.1,0.59
10:35:00,1448.4,0.61
10:37:02,1448.0,0.58
10:39:00,1446.8,0.5
10:41:00,1447.75,0.56
10:43:02,1447.0,0.51
10:45:00,1447.8,0.57
10:47:00,1447.05,0.51
10:49:00,1448.9,0.64
10:51:00,1449.5,0.68
10:53:02,1449.3,0.67
10:55:01,1450.95,0.78
10:57:10,1450.65,0.76
10:59:10,1450.0,0.72
11:01:00,1449.55,0.69
11:03:01,1450.0,0.72
11:05:00,1448.8,0.64
11:07:00,1447.0,0.51
11:09:00,1448.25,0.6
11:11:03,1448.75,0.63
11:13:00,1448.95,0.65
11:15:00,1449.4,0.68
