05-01-2017 09:15:00,864.3,0.61
05-01-2017 09:16:59,863.0,0.46
05-01-2017 09:18:59,864.0,0.58
05-01-2017 09:20:59,863.7,0.54
05-01-2017 09:23:00,856.35,-0.31
05-01-2017 09:25:00,862.05,0.35
05-01-2017 09:27:00,863.8,0.55
05-01-2017 09:28:59,865.0,0.69
05-01-2017 09:31:00,866.0,0.81
05-01-2017 09:33:00,865.15,0.71
05-01-2017 09:34:59,866.25,0.84
05-01-2017 09:36:59,864.15,0.59
05-01-2017 09:38:59,866.0,0.81
05-01-2017 09:40:59,865.5,0.75
05-01-2017 15:28:59,846.1,-1.51
