09:15:02,3236.15,0.0
09:17:01,3236.05,0.0
09:19:01,3231.05,-0.16
09:21:01,3244.0,0.24
09:23:00,3239.0,0.09
09:25:01,3239.0,0.09
09:27:01,3239.0,0.09
09:29:01,3246.55,0.32
09:31:01,3246.0,0.3
09:33:00,3246.0,0.3
09:35:01,3246.0,0.3
09:37:01,3246.0,0.3
09:39:01,3243.1,0.21
09:41:01,3243.1,0.21
09:43:01,3242.15,0.19
09:45:01,3242.15,0.19
09:47:01,3249.0,0.4
09:49:01,3251.6,0.48
09:51:01,3253.5,0.54
09:53:01,3258.05,0.68
09:55:00,3257.2,0.65
09:57:00,3257.2,0.65
09:59:01,3257.0,0.64
10:01:00,3240.05,0.12
10:03:00,3250.0,0.43
10:05:01,3258.55,0.69
10:07:01,3258.7,0.7
10:09:01,3244.0,0.24
10:11:01,3241.5,0.17
10:13:01,3246.1,0.31
10:15:01,3246.55,0.32
10:17:01,3246.55,0.32
10:19:01,3246.55,0.32
10:21:01,3246.55,0.32
10:23:01,3247.15,0.34
10:25:01,3245.95,0.3
10:27:01,3245.95,0.3
10:29:01,3247.2,0.34
10:31:01,3242.8,0.21
10:33:01,3232.0,-0.13
10:35:01,3241.0,0.15
10:37:01,3235.5,-0.02
10:39:01,3240.85,0.15
10:41:01,3242.75,0.2
10:43:01,3242.75,0.2
10:45:01,3242.75,0.2
10:47:00,3245.0,0.27
10:49:01,3241.5,0.17
10:51:01,3244.45,0.26
10:53:01,3245.95,0.3
10:55:01,3245.95,0.3
10:57:01,3245.95,0.3
10:59:01,3245.95,0.3
11:01:01,3245.95,0.3
11:03:01,3245.95,0.3
11:05:01,3245.95,0.3
11:07:01,3253.55,0.54
11:09:01,3253.5,0.54
11:11:01,3253.5,0.54
11:13:01,3253.5,0.54
11:15:01,3253.5,0.54
11:17:01,3253.5,0.54
11:19:01,3250.85,0.45
11:21:01,3250.85,0.45
11:23:01,3250.85,0.45
11:25:01,3250.85,0.45
11:27:01,3249.05,0.4
11:29:01,3249.55,0.41
11:31:01,3249.55,0.41
11:33:01,3247.55,0.35
11:35:01,3250.3,0.44
11:37:01,3247.15,0.34
11:39:01,3248.2,0.37
11:41:01,3247.65,0.36
11:43:01,3247.65,0.36
11:45:01,3250.45,0.44
11:47:01,3250.45,0.44
11:49:01,3250.45,0.44
11:51:01,3251.0,0.46
11:53:01,3251.15,0.46
11:55:01,3251.15,0.46
11:57:01,3251.15,0.46
11:59:01,3251.15,0.46
12:01:01,3251.15,0.46
12:03:01,3251.15,0.46
12:05:01,3251.15,0.46
12:07:01,3251.15,0.46
12:09:01,3248.0,0.37
12:11:01,3248.0,0.37
12:13:00,3249.55,0.41
12:15:01,3249.55,0.41
12:17:01,3249.95,0.43
12:19:01,3249.95,0.43
12:21:01,3250.0,0.43
12:23:01,3250.0,0.43
12:25:01,3250.0,0.43
12:27:01,3250.0,0.43
12:29:01,3249.2,0.4
12:31:01,3249.25,0.4
12:33:01,3249.25,0.4
12:35:01,3245.5,0.29
12:37:01,3245.5,0.29
12:39:01,3247.05,0.34
12:41:01,3247.0,0.34
12:43:01,3245.0,0.27
12:45:01,3244.95,0.27
12:47:01,3244.95,0.27
12:49:01,3244.25,0.25
12:51:01,3244.25,0.25
12:53:01,3244.25,0.25
12:55:01,3244.25,0.25
12:57:01,3244.25,0.25
12:59:01,3245.0,0.27
13:01:01,3248.0,0.37
13:03:01,3248.0,0.37
13:05:01,3249.0,0.4
13:07:01,3245.6,0.29
13:09:01,3245.25,0.28
13:11:01,3248.0,0.37
13:13:01,3247.4,0.35
13:15:00,3249.7,0.42
