09:15:04,592.0,0.47
09:17:01,591.5,0.38
09:19:01,590.6,0.23
09:21:01,590.0,0.13
09:23:01,590.2,0.16
09:25:01,590.0,0.13
09:27:01,589.45,0.03
09:29:01,589.0,-0.04
09:31:01,589.75,0.08
09:33:01,589.7,0.08
09:35:01,589.5,0.04
09:37:01,589.55,0.05
09:39:01,589.05,-0.03
09:41:01,589.3,0.01
09:43:01,589.75,0.08
09:45:01,589.75,0.08
09:47:01,589.9,0.11
09:49:01,589.3,0.01
09:51:01,589.3,0.01
09:53:01,589.4,0.03
09:55:01,589.5,0.04
09:57:01,589.5,0.04
09:59:01,590.0,0.13
10:01:01,589.4,0.03
10:03:01,589.95,0.12
10:05:01,589.85,0.1
10:07:01,589.9,0.11
10:09:01,589.75,0.08
10:11:01,589.75,0.08
10:13:02,589.05,-0.03
10:15:01,587.65,-0.27
10:17:01,587.65,-0.27
10:19:01,587.65,-0.27
10:21:01,587.65,-0.27
10:23:01,588.45,-0.14
10:25:01,588.3,-0.16
10:27:02,588.2,-0.18
10:29:01,587.95,-0.22
10:31:01,587.9,-0.23
10:33:01,587.5,-0.3
10:35:02,587.3,-0.33
10:37:01,586.3,-0.5
10:39:02,587.25,-0.34
10:41:01,586.6,-0.45
10:43:01,586.3,-0.5
10:45:01,587.2,-0.35
10:47:02,586.5,-0.47
10:49:01,587.5,-0.3
10:51:01,587.5,-0.3
10:53:01,589.0,-0.04
10:55:01,588.55,-0.12
10:57:01,588.05,-0.2
10:59:01,588.05,-0.2
11:01:01,588.3,-0.16
11:03:01,588.3,-0.16
11:05:01,588.3,-0.16
11:07:02,588.3,-0.16
11:09:02,588.3,-0.16
11:11:02,589.95,0.12
11:13:01,589.1,-0.03
11:15:01,589.1,-0.03
11:17:01,589.1,-0.03
11:19:01,589.1,-0.03
11:21:01,588.25,-0.17
11:23:01,588.25,-0.17
11:25:01,588.0,-0.21
11:27:11,587.05,-0.37
11:29:01,587.05,-0.37
11:31:02,587.0,-0.38
11:33:02,587.0,-0.38
11:35:01,587.0,-0.38
11:37:01,587.4,-0.31
11:39:02,587.1,-0.36
11:41:02,587.0,-0.38
11:43:03,587.1,-0.36
11:45:02,587.5,-0.3
11:47:02,587.9,-0.23
11:49:02,587.65,-0.27
11:51:03,587.65,-0.27
11:53:02,586.75,-0.42
11:55:04,587.5,-0.3
11:57:01,587.65,-0.27
11:59:03,587.65,-0.27
12:01:00,587.7,-0.26
12:03:01,587.7,-0.26
12:05:02,587.4,-0.31
12:07:01,587.4,-0.31
12:09:01,587.4,-0.31
12:11:01,588.4,-0.14
12:13:02,588.15,-0.19
12:15:01,587.6,-0.28
12:17:01,587.6,-0.28
12:19:01,587.6,-0.28
12:21:01,587.95,-0.22
12:23:01,587.75,-0.25
12:25:01,587.75,-0.25
12:27:01,587.75,-0.25
12:29:01,587.75,-0.25
12:31:01,587.75,-0.25
12:33:01,587.25,-0.34
12:35:01,587.25,-0.34
12:37:01,588.15,-0.19
12:39:01,588.15,-0.19
12:41:01,587.55,-0.29
12:43:01,588.35,-0.15
12:45:01,588.35,-0.15
12:47:01,587.95,-0.22
12:49:01,587.95,-0.22
12:51:01,588.0,-0.21
12:53:01,587.75,-0.25
12:55:01,588.2,-0.18
12:57:01,588.2,-0.18
12:59:01,588.3,-0.16
13:01:01,588.7,-0.09
13:03:01,588.7,-0.09
13:05:01,588.7,-0.09
13:07:01,588.7,-0.09
13:09:01,589.0,-0.04
13:11:01,588.75,-0.08
13:13:02,589.25,0.0
