09:15:04,1241.9,0.29
09:17:02,1238.05,-0.02
09:19:01,1238.6,0.03
09:21:01,1240.35,0.17
09:23:01,1240.5,0.18
09:25:02,1239.5,0.1
09:27:01,1237.8,-0.04
09:29:01,1237.05,-0.1
09:31:01,1238.5,0.02
09:33:01,1242.0,0.3
09:35:01,1242.65,0.36
09:37:01,1241.7,0.28
09:39:01,1239.75,0.12
09:41:01,1240.25,0.16
09:43:01,1240.25,0.16
09:45:01,1241.8,0.29
09:47:02,1241.1,0.23
09:49:01,1240.7,0.2
09:51:01,1241.0,0.22
09:53:01,1240.05,0.15
09:55:01,1239.55,0.1
09:57:01,1238.75,0.04
09:59:01,1238.5,0.02
10:01:01,1239.0,0.06
10:03:01,1238.5,0.02
10:05:01,1236.75,-0.12
10:07:01,1237.45,-0.06
10:09:01,1238.0,-0.02
10:11:01,1238.0,-0.02
10:13:01,1238.0,-0.02
10:15:02,1238.0,-0.02
10:17:01,1237.15,-0.09
10:19:01,1237.5,-0.06
10:21:01,1238.75,0.04
10:23:01,1239.5,0.1
10:25:02,1239.7,0.12
10:27:02,1239.5,0.1
10:29:01,1238.5,0.02
10:31:01,1239.0,0.06
10:33:01,1239.1,0.07
10:35:02,1238.65,0.03
10:37:02,1238.55,0.02
10:39:01,1238.3,0.0
10:41:01,1238.6,0.03
10:43:01,1238.15,-0.01
10:45:01,1238.15,-0.01
10:47:02,1238.25,0.0
10:49:02,1239.0,0.06
10:51:01,1238.45,0.02
10:53:02,1238.5,0.02
10:55:02,1238.55,0.02
10:57:01,1238.95,0.06
10:59:02,1238.85,0.05
11:01:01,1238.2,0.0
11:03:01,1238.15,-0.01
11:05:02,1237.8,-0.04
11:07:02,1238.2,0.0
11:09:02,1238.7,0.04
11:11:02,1238.0,-0.02
11:13:02,1238.0,-0.02
11:15:02,1238.0,-0.02
11:17:02,1238.2,0.0
11:19:02,1238.25,0.0
11:21:02,1238.0,-0.02
11:23:02,1237.9,-0.03
11:25:02,1238.3,0.0
11:27:02,1238.1,-0.01
11:29:05,1237.9,-0.03
11:31:02,1238.0,-0.02
11:33:02,1238.5,0.02
11:35:02,1237.85,-0.03
11:37:02,1238.15,-0.01
11:39:02,1238.25,0.0
11:41:01,1238.0,-0.02
11:43:02,1238.4,0.01
11:45:02,1238.45,0.02
11:47:02,1238.0,-0.02
11:49:02,1238.25,0.0
11:51:02,1238.0,-0.02
11:53:02,1238.55,0.02
11:55:02,1237.85,-0.03
11:57:02,1238.45,0.02
11:59:02,1238.0,-0.02
12:01:02,1238.0,-0.02
12:03:02,1238.0,-0.02
12:05:02,1238.0,-0.02
12:07:02,1238.0,-0.02
12:09:02,1238.1,-0.01
12:11:02,1238.0,-0.02
12:13:03,1238.0,-0.02
12:15:02,1238.0,-0.02
12:17:02,1238.6,0.03
12:19:02,1238.6,0.03
12:21:02,1238.7,0.04
12:23:05,1238.25,0.0
12:25:02,1238.25,0.0
12:27:02,1238.05,-0.02
12:29:02,1238.55,0.02
12:31:02,1239.0,0.06
12:33:04,1238.65,0.03
12:35:02,1239.0,0.06
12:37:02,1238.0,-0.02
12:39:03,1238.15,-0.01
12:41:02,1238.5,0.02
12:43:03,1238.05,-0.02
12:45:02,1237.1,-0.09
12:47:03,1236.8,-0.12
12:49:03,1237.1,-0.09
12:51:03,1237.3,-0.08
12:53:05,1237.0,-0.1
12:55:01,1237.05,-0.1
12:57:01,1238.0,-0.02
12:59:01,1237.95,-0.02
13:01:01,1236.85,-0.11
13:03:01,1237.5,-0.06
13:05:02,1237.4,-0.07
13:07:01,1237.95,-0.02
13:09:01,1238.0,-0.02
13:11:01,1238.1,-0.01
13:13:01,1237.6,-0.05
