03-01-2017 09:15:00,491.0,0.77
03-01-2017 09:16:59,490.85,0.74
03-01-2017 09:18:00,490.85,0.74
03-01-2017 09:19:59,490.55,0.68
03-01-2017 09:21:00,490.1,0.58
03-01-2017 09:22:59,491.0,0.77
03-01-2017 09:24:00,492.25,1.03
03-01-2017 09:25:59,491.9,0.95
03-01-2017 09:27:00,492.0,0.97
03-01-2017 09:28:59,492.3,1.04
03-01-2017 09:30:00,491.75,0.92
03-01-2017 09:31:59,491.8,0.93
03-01-2017 09:33:00,491.95,0.96
03-01-2017 09:34:59,490.5,0.67
03-01-2017 09:36:00,490.45,0.66
03-01-2017 09:37:59,490.0,0.56
03-01-2017 09:39:00,490.0,0.56
03-01-2017 09:40:59,490.4,0.65
03-01-2017 09:42:00,490.3,0.63
03-01-2017 09:43:59,491.0,0.77
03-01-2017 09:45:00,491.2,0.81
03-01-2017 09:46:59,491.3,0.83
03-01-2017 09:48:00,491.4,0.85
03-01-2017 09:49:59,491.5,0.87
03-01-2017 09:51:00,491.65,0.9
03-01-2017 09:52:59,491.4,0.85
03-01-2017 09:54:00,490.5,0.67
03-01-2017 09:55:59,488.5,0.26
03-01-2017 09:57:00,489.75,0.51
03-01-2017 09:58:59,489.8,0.52
03-01-2017 10:00:00,489.5,0.46
03-01-2017 10:02:02,488.1,0.17
03-01-2017 10:03:59,486.95,-0.06
03-01-2017 10:05:00,486.2,-0.22
03-01-2017 10:06:59,486.6,-0.13
03-01-2017 10:08:00,487.4,0.03
03-01-2017 10:09:59,487.5,0.05
03-01-2017 10:11:01,487.25,0.0
03-01-2017 10:12:59,487.0,-0.05
03-01-2017 10:14:00,486.75,-0.1
03-01-2017 10:15:59,487.3,0.01
03-01-2017 10:17:00,487.05,-0.04
03-01-2017 10:23:59,487.3,0.01
03-01-2017 10:25:00,487.05,-0.04
03-01-2017 10:26:59,488.25,0.21
03-01-2017 10:28:03,488.5,0.26
03-01-2017 10:30:04,488.7,0.3
03-01-2017 10:31:59,489.3,0.42
03-01-2017 10:33:00,489.0,0.36
03-01-2017 10:34:59,488.75,0.31
03-01-2017 10:36:00,489.0,0.36
03-01-2017 10:37:59,488.65,0.29
03-01-2017 10:39:00,488.3,0.22
03-01-2017 10:40:59,488.45,0.25
03-01-2017 10:42:00,488.15,0.18
03-01-2017 10:56:00,488.45,0.25
03-01-2017 10:58:00,488.25,0.21
03-01-2017 10:59:59,488.45,0.25
03-01-2017 11:01:00,488.6,0.28
03-01-2017 11:02:59,488.7,0.3
03-01-2017 11:04:00,488.85,0.33
03-01-2017 11:05:59,489.45,0.45
03-01-2017 11:07:00,489.2,0.4
03-01-2017 11:08:59,489.5,0.46
03-01-2017 11:10:00,488.6,0.28
03-01-2017 11:11:59,488.85,0.33
03-01-2017 11:13:00,488.75,0.31
03-01-2017 11:14:59,488.7,0.3
03-01-2017 11:16:00,488.7,0.3
03-01-2017 11:17:59,488.9,0.34
03-01-2017 11:19:00,488.35,0.23
03-01-2017 11:20:59,488.95,0.35
03-01-2017 11:22:00,489.0,0.36
03-01-2017 11:23:59,489.0,0.36
03-01-2017 11:25:00,488.7,0.3
03-01-2017 11:26:59,488.5,0.26
03-01-2017 11:28:00,488.6,0.28
03-01-2017 11:29:59,488.6,0.28
03-01-2017 11:31:00,488.45,0.25
03-01-2017 11:33:00,488.3,0.22
03-01-2017 11:34:59,488.1,0.17
03-01-2017 11:36:00,488.0,0.15
03-01-2017 11:37:59,488.1,0.17
03-01-2017 11:39:00,488.05,0.16
03-01-2017 11:40:59,488.4,0.24
03-01-2017 11:42:00,487.95,0.14
