09:15:07,274.0,0.11
09:17:02,273.1,-0.22
09:19:02,273.2,-0.18
09:21:02,272.95,-0.27
09:23:02,272.95,-0.27
09:25:02,272.9,-0.29
09:27:02,273.0,-0.26
09:29:02,273.0,-0.26
09:31:02,273.2,-0.18
09:33:02,273.6,-0.04
09:35:02,273.45,-0.09
09:37:02,273.35,-0.13
09:39:02,273.25,-0.16
09:41:02,273.55,-0.05
09:43:03,273.65,-0.02
09:45:02,273.3,-0.15
09:47:02,273.7,0.0
09:49:02,273.5,-0.07
09:51:02,273.95,0.09
09:53:02,273.6,-0.04
09:55:02,274.1,0.15
09:57:02,275.0,0.47
09:59:02,275.1,0.51
10:01:02,275.0,0.47
10:03:02,275.1,0.51
10:05:02,275.0,0.47
10:07:02,275.05,0.49
10:09:02,274.75,0.38
10:11:02,274.7,0.37
10:13:02,274.65,0.35
10:15:02,274.6,0.33
10:17:02,274.4,0.26
10:19:02,274.6,0.33
10:21:02,274.25,0.2
10:23:02,273.8,0.04
10:25:02,273.3,-0.15
10:27:02,273.8,0.04
10:29:02,273.8,0.04
10:31:02,273.9,0.07
10:33:02,273.95,0.09
10:35:02,273.85,0.05
10:37:02,273.9,0.07
10:39:03,273.75,0.02
10:41:02,273.7,0.0
10:43:02,273.7,0.0
10:45:03,273.65,-0.02
10:47:02,273.6,-0.04
10:49:02,273.65,-0.02
10:51:02,273.6,-0.04
10:53:02,273.5,-0.07
10:55:02,273.55,-0.05
10:57:02,273.5,-0.07
10:59:02,273.3,-0.15
11:01:02,273.5,-0.07
11:03:02,273.4,-0.11
11:05:02,273.45,-0.09
11:07:02,273.5,-0.07
11:09:02,273.3,-0.15
11:11:02,273.4,-0.11
11:13:02,273.1,-0.22
