09:15:00,1510.0,0.98
09:16:59,1506.0,0.71
09:18:59,1501.45,0.41
09:21:00,1503.3,0.53
09:22:59,1506.25,0.73
09:24:59,1505.8,0.7
09:26:59,1501.7,0.42
09:28:59,1501.95,0.44
09:30:59,1496.55,0.08
09:32:59,1496.0,0.04
09:34:59,1497.0,0.11
09:36:59,1495.0,-0.02
09:38:59,1496.5,0.08
09:40:59,1491.6,-0.25
09:42:59,1489.45,-0.39
09:44:59,1488.95,-0.43
09:46:59,1477.4,-1.2
09:48:59,1477.0,-1.23
09:50:59,1476.9,-1.23
09:52:59,1479.05,-1.09
09:54:59,1483.45,-0.8
09:56:59,1485.0,-0.69
09:58:59,1481.2,-0.95
10:00:59,1477.9,-1.17
10:02:59,1477.35,-1.2
10:04:59,1478.25,-1.14
10:06:59,1478.5,-1.13
10:08:59,1480.6,-0.99
10:10:59,1482.5,-0.86
10:12:59,1481.5,-0.93
10:14:59,1482.0,-0.89
10:16:59,1482.0,-0.89
10:18:59,1483.0,-0.83
10:20:59,1482.25,-0.88
10:22:59,1484.0,-0.76
10:24:59,1485.0,-0.69
10:26:59,1483.9,-0.77
10:28:59,1484.5,-0.73
10:30:59,1484.35,-0.74
10:32:59,1484.25,-0.74
10:34:59,1482.8,-0.84
10:36:59,1483.95,-0.76
10:38:59,1483.0,-0.83
10:40:59,1482.55,-0.86
10:42:59,1483.1,-0.82
10:45:00,1483.0,-0.83
10:46:59,1483.1,-0.82
10:48:59,1483.75,-0.78
10:50:59,1483.65,-0.78
10:52:59,1483.9,-0.77
10:54:59,1485.95,-0.63
10:56:59,1485.75,-0.64
10:58:59,1484.95,-0.7
11:00:59,1486.3,-0.61
11:02:59,1485.3,-0.67
11:04:59,1483.5,-0.79
11:06:59,1483.3,-0.81
11:08:59,1483.35,-0.8
11:10:59,1483.35,-0.8
11:12:59,1483.3,-0.81
11:14:59,1483.15,-0.82
11:16:59,1482.75,-0.84
11:18:59,1478.0,-1.16
11:20:59,1477.55,-1.19
11:22:59,1478.35,-1.14
11:24:59,1478.0,-1.16
11:26:59,1478.55,-1.12
11:28:59,1478.65,-1.12
11:30:59,1479.0,-1.09
11:32:59,1479.65,-1.05
11:34:59,1480.35,-1.0
11:36:59,1479.0,-1.09
11:38:59,1477.5,-1.19
11:40:59,1475.9,-1.3
11:42:59,1476.0,-1.29
11:44:59,1476.7,-1.25
11:46:59,1476.0,-1.29
11:48:59,1475.85,-1.3
11:50:59,1476.0,-1.29
11:52:59,1476.0,-1.29
11:54:59,1475.9,-1.3
11:56:59,1475.5,-1.33
11:58:59,1474.65,-1.38
12:00:59,1474.55,-1.39
12:02:59,1475.95,-1.3
12:04:59,1475.65,-1.32
12:06:59,1475.9,-1.3
12:08:59,1475.8,-1.31
12:10:59,1476.75,-1.24
12:12:59,1476.75,-1.24
12:14:59,1477.4,-1.2
12:16:59,1478.35,-1.14
12:19:00,1478.2,-1.15
12:20:59,1478.55,-1.12
12:22:59,1477.1,-1.22
12:25:00,1477.1,-1.22
12:26:59,1480.25,-1.01
12:28:59,1481.0,-0.96
12:30:59,1481.95,-0.9
12:32:59,1480.05,-1.02
12:34:59,1480.15,-1.02
12:36:59,1479.05,-1.09
12:38:59,1478.45,-1.13
12:40:59,1477.2,-1.21
12:42:59,1477.65,-1.18
12:44:59,1477.6,-1.19
12:47:00,1477.25,-1.21
12:48:59,1477.5,-1.19
12:50:59,1477.55,-1.19
12:52:59,1477.1,-1.22
12:54:59,1477.0,-1.23
12:56:59,1476.35,-1.27
12:58:59,1476.6,-1.25
13:00:59,1476.55,-1.26
13:02:59,1476.35,-1.27
13:04:59,1476.0,-1.29
13:06:59,1475.65,-1.32
13:09:01,1477.0,-1.23
13:10:59,1477.3,-1.21
13:12:59,1477.1,-1.22
13:15:00,1477.2,-1.21
