27-12-2016 09:15:02,1047.1,0.0
27-12-2016 09:17:02,1049.65,0.24
27-12-2016 09:19:00,1050.4,0.32
27-12-2016 09:21:00,1050.0,0.28
27-12-2016 09:23:00,1050.0,0.28
27-12-2016 09:25:01,1052.95,0.56
27-12-2016 09:27:00,1054.05,0.66
27-12-2016 09:29:00,1053.95,0.65
27-12-2016 09:31:00,1052.25,0.49
27-12-2016 09:33:00,1052.55,0.52
27-12-2016 09:35:02,1053.0,0.56
27-12-2016 09:37:01,1052.3,0.5
27-12-2016 09:39:00,1051.25,0.4
27-12-2016 09:41:00,1053.0,0.56
27-12-2016 09:43:00,1053.5,0.61
27-12-2016 09:45:02,1052.85,0.55
27-12-2016 09:47:00,1053.95,0.65
27-12-2016 09:49:00,1053.65,0.63
27-12-2016 09:51:00,1053.6,0.62
27-12-2016 09:53:00,1053.55,0.62
27-12-2016 09:55:00,1054.25,0.68
27-12-2016 09:57:05,1053.9,0.65
27-12-2016 09:59:01,1053.5,0.61
27-12-2016 10:01:10,1053.75,0.64
27-12-2016 10:03:02,1054.45,0.7
27-12-2016 10:05:00,1054.55,0.71
27-12-2016 10:07:01,1054.85,0.74
27-12-2016 10:09:04,1054.25,0.68
27-12-2016 10:11:00,1054.0,0.66
27-12-2016 10:13:00,1054.0,0.66
27-12-2016 10:15:16,1054.2,0.68
27-12-2016 10:17:09,1054.7,0.73
27-12-2016 10:19:01,1056.4,0.89
27-12-2016 10:21:02,1056.1,0.86
27-12-2016 10:23:00,1055.75,0.83
27-12-2016 10:25:01,1055.2,0.77
27-12-2016 10:27:03,1055.7,0.82
27-12-2016 10:29:12,1054.9,0.74
27-12-2016 10:31:08,1055.0,0.75
27-12-2016 10:33:03,1052.8,0.54
27-12-2016 10:35:00,1053.0,0.56
27-12-2016 10:37:00,1053.0,0.56
27-12-2016 10:39:19,1053.25,0.59
27-12-2016 10:41:02,1053.0,0.56
27-12-2016 10:43:00,1053.0,0.56
27-12-2016 10:45:05,1053.7,0.63
27-12-2016 10:47:03,1053.6,0.62
27-12-2016 10:49:00,1053.5,0.61
27-12-2016 10:51:04,1053.35,0.6
27-12-2016 10:53:02,1053.7,0.63
27-12-2016 10:55:00,1053.0,0.56
27-12-2016 10:57:00,1053.85,0.64
27-12-2016 10:59:02,1054.75,0.73
27-12-2016 11:01:00,1054.75,0.73
27-12-2016 11:03:16,1054.4,0.7
27-12-2016 11:05:06,1054.4,0.7
27-12-2016 11:07:00,1054.25,0.68
27-12-2016 11:09:00,1054.4,0.7
27-12-2016 11:11:03,1054.3,0.69
27-12-2016 11:13:03,1054.25,0.68
27-12-2016 11:15:18,1054.2,0.68
27-12-2016 11:17:00,1054.45,0.7
27-12-2016 11:19:01,1054.2,0.68
27-12-2016 11:21:02,1053.95,0.65
27-12-2016 11:23:10,1053.85,0.64
27-12-2016 11:25:02,1054.2,0.68
27-12-2016 11:27:28,1053.85,0.64
27-12-2016 11:29:00,1054.1,0.67
27-12-2016 11:31:00,1053.65,0.63
27-12-2016 11:33:04,1053.95,0.65
27-12-2016 11:35:00,1055.55,0.81
27-12-2016 11:37:02,1055.0,0.75
27-12-2016 11:39:02,1055.4,0.79
27-12-2016 11:41:10,1054.95,0.75
27-12-2016 11:43:00,1054.5,0.71
27-12-2016 11:45:02,1054.5,0.71
27-12-2016 11:47:00,1053.5,0.61
27-12-2016 11:49:00,1053.5,0.61
27-12-2016 11:51:00,1053.6,0.62
27-12-2016 11:53:00,1053.8,0.64
27-12-2016 11:55:00,1053.55,0.62
27-12-2016 11:57:02,1053.5,0.61
27-12-2016 11:59:00,1053.9,0.65
27-12-2016 12:01:04,1053.65,0.63
27-12-2016 12:03:15,1053.8,0.64
27-12-2016 12:05:01,1054.0,0.66
27-12-2016 12:07:00,1053.95,0.65
27-12-2016 12:09:01,1053.85,0.64
27-12-2016 12:11:00,1054.3,0.69
27-12-2016 12:13:10,1054.35,0.69
27-12-2016 12:15:30,1054.0,0.66
27-12-2016 12:17:04,1053.6,0.62
27-12-2016 12:19:34,1053.5,0.61
27-12-2016 12:21:01,1053.95,0.65
27-12-2016 12:23:21,1053.65,0.63
27-12-2016 12:25:28,1053.5,0.61
27-12-2016 12:27:06,1054.0,0.66
27-12-2016 12:29:07,1053.55,0.62
27-12-2016 12:31:09,1054.0,0.66
27-12-2016 12:33:08,1053.85,0.64
27-12-2016 12:35:10,1053.5,0.61
27-12-2016 12:37:00,1053.95,0.65
27-12-2016 12:39:00,1054.35,0.69
27-12-2016 12:41:16,1054.6,0.72
27-12-2016 12:43:02,1054.5,0.71
27-12-2016 12:45:00,1053.9,0.65
27-12-2016 12:47:00,1053.0,0.56
27-12-2016 12:49:13,1054.25,0.68
27-12-2016 12:51:01,1053.9,0.65
27-12-2016 12:53:05,1053.65,0.63
27-12-2016 12:55:03,1053.85,0.64
27-12-2016 12:57:03,1054.0,0.66
27-12-2016 12:59:20,1054.3,0.69
27-12-2016 13:01:00,1055.0,0.75
27-12-2016 13:03:13,1054.4,0.7
27-12-2016 13:05:06,1054.3,0.69
27-12-2016 13:07:06,1054.1,0.67
27-12-2016 13:09:00,1054.05,0.66
27-12-2016 13:11:10,1053.5,0.61
27-12-2016 13:13:00,1052.25,0.49
27-12-2016 13:15:00,1053.7,0.63
27-12-2016 13:17:06,1053.8,0.64
27-12-2016 13:19:25,1054.45,0.7
27-12-2016 13:21:21,1054.0,0.66
27-12-2016 13:23:03,1054.5,0.71
27-12-2016 13:25:01,1054.3,0.69
27-12-2016 13:27:08,1054.95,0.75
27-12-2016 13:29:02,1054.95,0.75
27-12-2016 13:31:00,1054.25,0.68
27-12-2016 13:33:00,1055.5,0.8
27-12-2016 13:35:00,1056.7,0.92
27-12-2016 13:37:06,1056.1,0.86
27-12-2016 13:39:03,1055.95,0.85
27-12-2016 13:41:05,1055.95,0.85
27-12-2016 13:43:08,1058.05,1.05
27-12-2016 13:45:02,1058.55,1.09
27-12-2016 13:47:10,1057.25,0.97
27-12-2016 13:49:02,1058.7,1.11
27-12-2016 13:51:00,1057.9,1.03
27-12-2016 13:53:00,1056.85,0.93
27-12-2016 13:55:04,1058.0,1.04
27-12-2016 13:57:00,1057.95,1.04
27-12-2016 13:59:00,1059.2,1.16
27-12-2016 14:01:00,1058.6,1.1
27-12-2016 14:03:00,1058.8,1.12
27-12-2016 14:05:00,1058.8,1.12
27-12-2016 14:07:00,1059.75,1.21
27-12-2016 14:09:01,1060.15,1.25
27-12-2016 14:11:00,1059.9,1.22
27-12-2016 14:13:07,1058.9,1.13
27-12-2016 14:15:09,1058.45,1.08
27-12-2016 14:17:00,1059.1,1.15
27-12-2016 14:19:08,1058.4,1.08
27-12-2016 14:21:02,1058.0,1.04
27-12-2016 14:23:00,1058.2,1.06
27-12-2016 14:25:16,1058.3,1.07
27-12-2016 14:27:07,1058.35,1.07
27-12-2016 14:29:00,1057.5,0.99
27-12-2016 14:31:04,1057.4,0.98
27-12-2016 14:33:00,1056.85,0.93
27-12-2016 14:35:00,1056.85,0.93
27-12-2016 14:37:00,1057.1,0.96
27-12-2016 14:39:00,1057.35,0.98
27-12-2016 14:41:01,1058.5,1.09
27-12-2016 14:43:00,1058.5,1.09
27-12-2016 14:45:01,1059.25,1.16
27-12-2016 14:47:01,1059.6,1.19
27-12-2016 14:49:00,1059.05,1.14
27-12-2016 14:51:02,1059.75,1.21
27-12-2016 14:53:02,1059.2,1.16
27-12-2016 14:55:00,1059.3,1.17
27-12-2016 14:57:04,1060.05,1.24
27-12-2016 14:59:06,1060.05,1.24
27-12-2016 15:01:02,1061.0,1.33
27-12-2016 15:03:02,1061.7,1.39
27-12-2016 15:05:00,1062.2,1.44
27-12-2016 15:07:11,1063.85,1.6
27-12-2016 15:09:02,1065.0,1.71
27-12-2016 15:11:15,1065.0,1.71
27-12-2016 15:13:00,1064.55,1.67
27-12-2016 15:15:04,1065.8,1.79
27-12-2016 15:17:00,1066.45,1.85
27-12-2016 15:19:07,1065.5,1.76
27-12-2016 15:21:00,1064.25,1.64
27-12-2016 15:23:05,1065.3,1.74
27-12-2016 15:25:07,1064.55,1.67
27-12-2016 15:27:04,1064.5,1.66
27-12-2016 15:29:04,1064.9,1.7
