09:15:04,511.0,0.83
09:17:00,510.6,0.75
09:19:00,508.45,0.33
09:21:00,511.15,0.86
09:23:01,511.0,0.83
09:25:00,511.05,0.84
09:27:01,511.7,0.97
09:29:00,511.1,0.85
09:31:01,511.8,0.99
09:33:00,511.95,1.02
09:35:01,512.9,1.2
09:37:00,513.15,1.25
09:39:00,512.45,1.11
09:41:00,512.75,1.17
09:43:01,513.0,1.22
09:45:00,513.0,1.22
09:47:01,513.2,1.26
09:49:01,513.05,1.23
09:51:00,512.65,1.15
09:53:00,512.0,1.03
09:55:00,512.0,1.03
09:57:01,512.2,1.07
09:59:01,511.5,0.93
10:01:00,511.8,0.99
10:03:00,512.95,1.21
10:05:01,512.75,1.17
10:07:01,513.0,1.22
10:09:00,512.5,1.12
10:11:00,512.7,1.16
10:13:01,512.55,1.13
10:15:00,512.35,1.1
10:17:00,512.65,1.15
10:19:00,512.7,1.16
10:21:00,512.75,1.17
10:23:00,512.7,1.16
10:25:00,512.6,1.14
10:27:00,513.2,1.26
10:29:00,513.55,1.33
10:31:01,513.75,1.37
10:33:00,513.4,1.3
10:35:00,513.0,1.22
10:37:01,513.0,1.22
10:39:00,513.35,1.29
10:41:00,513.1,1.24
10:43:00,512.8,1.18
10:45:00,513.5,1.32
10:47:00,513.85,1.39
10:49:01,513.3,1.28
10:51:01,513.45,1.31
10:53:00,513.4,1.3
10:55:00,513.15,1.25
10:57:01,512.45,1.11
10:59:00,512.65,1.15
11:01:01,511.85,1.0
11:03:00,511.0,0.83
11:05:00,511.0,0.83
11:07:00,511.5,0.93
11:09:01,512.3,1.09
11:11:01,512.95,1.21
11:13:01,512.65,1.15
11:15:01,512.7,1.16
11:17:00,512.9,1.2
11:19:00,513.25,1.27
11:21:01,513.15,1.25
11:23:01,512.95,1.21
11:25:00,513.35,1.29
11:27:00,513.5,1.32
11:29:01,514.45,1.51
11:31:01,514.15,1.45
11:33:01,514.8,1.58
11:35:01,514.45,1.51
11:37:00,514.6,1.54
11:39:01,514.45,1.51
11:41:01,514.2,1.46
11:43:01,514.3,1.48
11:45:01,514.15,1.45
11:47:00,513.5,1.32
11:49:01,513.65,1.35
11:51:01,513.8,1.38
11:53:00,513.65,1.35
11:55:01,513.55,1.33
11:57:01,513.45,1.31
11:59:01,513.05,1.23
12:01:00,513.0,1.22
12:03:00,512.4,1.1
12:05:00,512.0,1.03
12:07:01,512.55,1.13
12:09:01,512.2,1.07
12:11:00,513.35,1.29
12:13:01,513.8,1.38
12:15:01,514.3,1.48
12:17:01,513.8,1.38
12:19:01,513.55,1.33
12:21:00,513.5,1.32
12:23:00,513.4,1.3
12:25:00,513.3,1.28
12:27:01,513.3,1.28
12:29:01,513.6,1.34
12:31:00,513.3,1.28
12:33:00,513.05,1.23
12:35:00,513.75,1.37
12:37:01,513.55,1.33
12:39:00,514.05,1.43
12:41:00,514.05,1.43
12:43:00,514.25,1.47
12:45:01,514.25,1.47
12:47:00,513.85,1.39
12:49:01,513.55,1.33
12:51:00,513.9,1.4
12:53:00,513.9,1.4
12:55:00,513.85,1.39
12:57:01,513.7,1.36
12:59:01,514.0,1.42
13:01:01,514.0,1.42
13:03:01,513.75,1.37
13:05:01,513.65,1.35
13:07:01,514.0,1.42
13:09:00,513.85,1.39
13:11:01,514.35,1.49
13:13:01,514.2,1.46
