09:15:00,590.5,0.5
09:16:59,592.9,0.91
09:18:59,592.8,0.89
09:20:59,593.5,1.01
09:23:00,593.05,0.94
09:24:59,592.95,0.92
09:26:59,592.55,0.85
09:28:59,591.9,0.74
09:30:59,592.0,0.76
09:32:59,592.75,0.89
09:34:59,593.5,1.01
09:36:59,592.5,0.84
09:39:00,591.35,0.65
09:40:59,590.4,0.49
09:42:59,590.6,0.52
09:44:59,591.25,0.63
09:46:59,590.75,0.54
09:48:59,591.0,0.59
09:50:59,591.7,0.71
09:52:59,591.7,0.71
09:54:59,591.5,0.67
09:56:59,591.5,0.67
09:58:59,591.95,0.75
10:00:59,590.85,0.56
10:03:00,589.95,0.41
10:04:59,590.0,0.42
10:06:59,590.5,0.5
10:08:59,590.25,0.46
10:10:59,590.55,0.51
10:12:59,591.25,0.63
10:14:59,590.5,0.5
10:16:59,590.5,0.5
10:19:00,590.9,0.57
10:20:59,590.55,0.51
10:23:00,590.75,0.54
10:24:59,591.05,0.6
10:27:00,591.05,0.6
10:28:59,590.25,0.46
10:30:59,590.0,0.42
10:32:59,589.95,0.41
10:34:59,590.35,0.48
10:36:59,590.8,0.55
10:38:59,591.0,0.59
10:40:59,591.05,0.6
10:42:59,591.4,0.66
10:44:59,591.0,0.59
10:46:59,591.2,0.62
10:48:59,591.35,0.65
10:50:59,590.7,0.54
10:52:59,591.05,0.6
10:54:59,591.65,0.7
10:56:59,591.15,0.61
10:58:59,591.35,0.65
11:01:00,591.35,0.65
11:02:59,591.35,0.65
11:05:00,590.55,0.51
11:06:59,590.55,0.51
11:08:59,590.55,0.51
11:10:59,590.5,0.5
11:12:59,589.95,0.41
11:14:59,590.0,0.42
11:16:59,590.2,0.45
11:18:59,590.25,0.46
11:21:00,590.25,0.46
11:22:59,590.1,0.43
11:24:59,589.5,0.33
11:26:59,589.5,0.33
11:28:59,589.5,0.33
11:30:59,589.3,0.3
11:32:59,589.45,0.32
11:34:59,589.5,0.33
11:36:59,589.3,0.3
11:38:59,589.5,0.33
11:41:01,589.55,0.34
11:42:59,590.0,0.42
11:44:59,590.0,0.42
11:47:00,589.5,0.33
11:48:59,589.55,0.34
11:50:59,589.55,0.34
11:52:59,589.4,0.31
11:54:59,589.1,0.26
11:56:59,590.15,0.44
11:58:59,589.75,0.37
12:00:59,591.4,0.66
12:02:59,590.6,0.52
12:04:59,590.75,0.54
12:06:59,590.5,0.5
12:08:59,591.0,0.59
12:10:59,591.0,0.59
12:12:59,591.0,0.59
12:14:59,590.5,0.5
12:17:00,590.5,0.5
12:19:01,590.8,0.55
12:20:59,590.8,0.55
12:22:59,590.8,0.55
12:24:59,590.8,0.55
12:26:59,590.8,0.55
12:29:00,590.8,0.55
12:30:59,590.55,0.51
12:32:59,590.8,0.55
12:34:59,590.8,0.55
12:36:59,590.8,0.55
12:38:59,590.8,0.55
12:40:59,590.7,0.54
12:42:59,590.4,0.49
12:44:59,590.4,0.49
12:47:00,589.8,0.38
12:48:59,589.75,0.37
12:51:00,589.5,0.33
12:52:59,589.6,0.35
12:54:59,589.75,0.37
12:56:59,589.75,0.37
12:58:59,589.75,0.37
13:00:59,589.75,0.37
13:03:00,589.5,0.33
13:04:59,589.5,0.33
13:06:59,589.15,0.27
13:08:59,589.2,0.28
13:10:59,589.2,0.28
13:12:59,589.2,0.28
13:14:59,589.45,0.32
