09:15:04,5919.0,-0.04
09:17:02,5905.5,-0.27
09:19:11,5903.1,-0.31
09:21:11,5908.0,-0.23
09:23:04,5912.0,-0.16
09:25:06,5906.1,-0.26
09:27:08,5912.0,-0.16
09:29:35,5911.0,-0.18
09:31:04,5912.0,-0.16
09:33:05,5921.0,-0.01
09:35:05,5925.6,0.07
09:37:03,5926.0,0.08
09:39:10,5922.1,0.01
09:41:02,5915.0,-0.11
09:43:14,5911.0,-0.18
09:45:02,5909.5,-0.2
09:47:06,5918.0,-0.06
09:49:02,5912.0,-0.16
09:51:02,5916.2,-0.09
09:53:04,5921.9,0.01
09:55:05,5921.0,-0.01
09:57:08,5920.5,-0.02
09:59:03,5923.0,0.03
10:01:02,5920.0,-0.03
10:03:06,5912.0,-0.16
10:05:02,5913.55,-0.13
10:07:04,5914.85,-0.11
10:09:04,5920.65,-0.01
10:11:02,5921.45,0.0
10:13:02,5912.1,-0.16
10:15:02,5908.0,-0.23
10:17:04,5915.0,-0.11
10:19:11,5909.0,-0.21
10:21:13,5907.0,-0.24
10:23:02,5909.0,-0.21
10:25:05,5910.0,-0.19
10:27:21,5911.05,-0.18
10:29:03,5908.85,-0.21
10:31:02,5909.75,-0.2
10:33:06,5907.55,-0.24
10:35:02,5908.8,-0.21
10:37:03,5911.45,-0.17
10:39:05,5911.45,-0.17
10:41:02,5912.1,-0.16
10:43:06,5912.0,-0.16
10:45:02,5910.25,-0.19
10:47:06,5910.25,-0.19
10:49:02,5912.05,-0.16
10:51:04,5919.9,-0.03
10:53:03,5917.55,-0.07
10:55:03,5920.0,-0.03
10:57:24,5920.0,-0.03
10:59:23,5919.95,-0.03
11:01:06,5920.0,-0.03
11:03:03,5918.0,-0.06
11:05:02,5909.5,-0.2
11:07:02,5912.9,-0.15
11:09:02,5909.9,-0.2
11:11:07,5912.1,-0.16
11:13:02,5911.0,-0.18
