09-01-2017 09:15:00,721.7,4.18
09-01-2017 09:16:59,713.6,3.01
09-01-2017 09:18:59,711.05,2.64
09-01-2017 09:20:59,713.4,2.98
09-01-2017 09:22:59,715.5,3.28
09-01-2017 09:24:59,713.5,3.0
09-01-2017 09:26:59,711.45,2.7
09-01-2017 09:28:59,711.0,2.63
09-01-2017 09:31:01,709.3,2.39
09-01-2017 09:32:59,710.75,2.6
09-01-2017 09:34:59,710.5,2.56
09-01-2017 09:36:59,711.0,2.63
09-01-2017 09:38:59,710.55,2.57
09-01-2017 09:40:59,710.5,2.56
09-01-2017 09:43:01,708.95,2.34
09-01-2017 09:44:59,709.5,2.42
09-01-2017 09:47:01,708.9,2.33
09-01-2017 09:48:59,709.25,2.38
09-01-2017 09:50:59,708.6,2.29
09-01-2017 09:52:59,709.0,2.35
09-01-2017 13:08:59,698.75,0.87
09-01-2017 13:10:59,699.0,0.9
09-01-2017 13:12:59,697.65,0.71
09-01-2017 13:14:59,697.35,0.66
09-01-2017 13:16:59,696.5,0.54
09-01-2017 13:18:59,697.05,0.62
09-01-2017 13:20:59,697.4,0.67
09-01-2017 13:22:59,698.0,0.76
09-01-2017 13:25:01,697.2,0.64
09-01-2017 13:26:59,697.75,0.72
09-01-2017 13:28:59,697.8,0.73
09-01-2017 13:30:59,697.75,0.72
09-01-2017 13:32:59,697.45,0.68
09-01-2017 13:34:59,697.6,0.7
09-01-2017 13:36:59,699.3,0.95
09-01-2017 13:38:59,698.55,0.84
09-01-2017 13:40:59,699.0,0.9
09-01-2017 13:42:59,699.0,0.9
09-01-2017 13:44:59,699.0,0.9
09-01-2017 13:46:59,699.5,0.97
09-01-2017 13:48:59,699.5,0.97
09-01-2017 13:50:59,699.5,0.97
09-01-2017 13:52:59,699.3,0.95
09-01-2017 13:54:59,698.5,0.83
09-01-2017 13:56:59,698.4,0.82
09-01-2017 13:58:59,698.5,0.83
09-01-2017 14:00:59,699.0,0.9
09-01-2017 14:02:59,698.85,0.88
09-01-2017 14:04:59,699.95,1.04
09-01-2017 14:06:59,700.0,1.05
09-01-2017 14:08:59,698.65,0.85
09-01-2017 14:10:59,699.0,0.9
09-01-2017 14:12:59,699.45,0.97
09-01-2017 14:14:59,699.05,0.91
09-01-2017 14:16:59,699.0,0.9
09-01-2017 14:18:59,699.25,0.94
09-01-2017 14:20:59,699.25,0.94
09-01-2017 14:22:59,699.0,0.9
09-01-2017 14:24:59,698.55,0.84
09-01-2017 14:26:59,698.25,0.79
09-01-2017 14:28:59,697.7,0.71
09-01-2017 14:30:59,697.45,0.68
09-01-2017 14:32:59,693.05,0.04
09-01-2017 14:34:59,695.0,0.32
09-01-2017 14:36:59,696.65,0.56
09-01-2017 14:39:09,696.15,0.49
09-01-2017 14:40:59,696.45,0.53
09-01-2017 14:42:59,695.55,0.4
09-01-2017 14:45:00,695.55,0.4
09-01-2017 14:46:59,695.2,0.35
09-01-2017 14:48:59,695.2,0.35
09-01-2017 14:50:59,694.9,0.31
09-01-2017 14:52:59,696.15,0.49
09-01-2017 14:54:59,696.15,0.49
09-01-2017 14:56:59,697.45,0.68
09-01-2017 14:58:59,697.0,0.61
09-01-2017 15:01:00,696.05,0.48
09-01-2017 15:02:59,695.95,0.46
09-01-2017 15:04:59,696.45,0.53
09-01-2017 15:06:59,695.95,0.46
09-01-2017 15:08:59,695.15,0.35
09-01-2017 15:10:59,695.5,0.4
09-01-2017 15:12:59,695.0,0.32
09-01-2017 15:14:59,694.1,0.19
09-01-2017 15:16:59,692.95,0.03
09-01-2017 15:18:59,694.15,0.2
09-01-2017 15:20:59,695.05,0.33
09-01-2017 15:22:59,694.0,0.18
09-01-2017 15:24:59,694.35,0.23
09-01-2017 15:26:59,694.45,0.25
09-01-2017 15:28:59,694.5,0.25
